token,bech32_address,quantity,token_amount,hex_address
WRT,addr1q9966znkgwsj8hdur7zg76qatmrjphpyfmspl9zcer2g74t4u2ajynsrufr7sk0ly0e6l4ful8caxvne9d9m8qmf6vss7fajxn,2000000,2.0,014bad0a7643a123ddbc1f848f681d5ec720dc244ee01f9458c8d48f5575e2bb224e03e247e859ff23f3afd53cf9f1d332792b4bb38369d321
WRT,addr1qy65hxeqrqjqgl7nslenlkcxfeag8z74v4x757tjk4p60hv05ywc0jw0w6fhzcdq0umwmmmttjq3r5ksm2yfh94urflqc554k7,2000000,2.0,01354b9b201824047fd387f33fdb064e7a838bd5654dea7972b543a7dd8fa11d87c9cf76937161a07f36edef6b5c8111d2d0da889b96bc1a7e
WRT,addr1qxnnf68rrjfn4y7dx0f6hfjlr4h6qv2tule0mcg29x4ltugr6t2wwp22d9e8xvf3zv00nckxzeflc0rmqgurjl920lsqu3c55q,2000000,2.0,01a734e8e31c933a93cd33d3aba65f1d6fa0314be7f2fde10a29abf5f103d2d4e7054a6972733131131ef9e2c61653fc3c7b0238397caa7fe0
WRT,addr1qyyln7edh60ymnqcd3w5zkks34xavv8sp6xkwyqn4mqc60yl4kt69m94vzr8dtyfvudmmqnyzgu6sp8atdtw53gw8v6sqkfef4,2000000,2.0,0109f9fb2dbe9e4dcc186c5d415ad08d4dd630f00e8d671013aec18d3c9fad97a2ecb5608676ac89671bbd82641239a804fd5b56ea450e3b35
WRT,addr1q833htz3xz9vlag3fhuc68hazwr8aygmnj3hpfw8u00cv55tpa2qvwnhxmgl85dklm5q2tz0jvryag2a29yq295tj79qfp0hp6,2000000,2.0,01e31bac51308acff5114df98d1efd13867e911b9ca370a5c7e3df86528b0f54063a7736d1f3d1b6fee8052c4f93064ea15d514805168b978a
WRT,addr1qyfa82xa5v70d8ukusr90y3wggmg8rvc5fw22w5k5rp43v3pft98tw3gs9hzzmrrkvyhv7rcu73awvy8pz9hm7pdajzqy46lmj,2000000,2.0,0113d3a8dda33cf69f96e40657922e4236838d98a25ca53a96a0c358b2214aca75ba28816e216c63b309767878e7a3d73087088b7df82dec84
WRT,addr1qxc2hy9jla347k4rdvag7t4qcum5qvuxhe0ek528qfefn6z3jh7cws52q06x864w2azu02cm6vm85ltyxmyal25h66rsqqegv0,2000000,2.0,01b0ab90b2ff635f5aa36b3a8f2ea0c737403386be5f9b5147027299e85195fd87428a03f463eaae5745c7ab1bd3367a7d6436c9dfaa97d687
WRT,addr1q86rf5cczkqrawdm4fv62jjd0njkftv5s8lry5us2xea204pyfv2uthyrcdq9dnwe3kz6g56dd5mjx22cj85ywj6mkrsavupyr,2000000,2.0,01f434d31815803eb9bbaa59a54a4d7ce564ad9481fe32539051b3d53ea12258ae2ee41e1a02b66ecc6c2d229a6b69b9194ac48f423a5add87
WRT,addr1qxrx2fypeuukmr30elz7yj95hthyjxq7vqcgs2w95vpuvac6klmsml6lsp8s5268ppvyusdnsh8ar5pkptnn7dthp6tqxw9ury,2000000,2.0,0186652481cf396d8e2fcfc5e248b4baee49181e60308829c5a303c6771ab7f70dff5f804f0a2b4708584e41b385cfd1d0360ae73f35770e96
WRT,addr1qyutsr04sglwnjam2s32qlqqqyjvfjc9d8z5kpx89q0y7rc5d2nnl6u96mdvnmw8w6p4sc8j75tdrkxqeudumf7utwlsjytchh,2000000,2.0,0138b80df5823ee9cbbb5422a07c000124c4cb0569c54b04c7281e4f0f146aa73feb85d6dac9edc776835860f2f516d1d8c0cf1bcda7dc5bbf
WRT,addr1q88r2rj6j7xxuw5x89vrftn7myq02faxlsj9uf4ugczky9nxjljqrwtfg2t4920ag2yu3rs0mpwp7yf3rf3uelzhrvmq5ehd28,2000000,2.0,01ce350e5a978c6e3a86395834ae7ed900f527a6fc245e26bc460562166697e401b969429752a9fd4289c88e0fd85c1f11311a63ccfc571b36
WRT,addr1qyqmq9glrj56wmjw2mcx7mnwvlsx898pvujmce82q356uyvwpsu479qdluxpn8dcll72ety5rm0zu7837p6ng4ezsrcsr25uxm,2000000,2.0,0101b0151f1ca9a76e4e56f06f6e6e67e06394e16725bc64ea0469ae118e0c395f140dff0c199db8fffcacac941ede2e78f1f07534572280f1
WRT,addr1qy8mjfvy4ekxxe4hfmxaygj5r38dk2fwp6cqxrn5mdqelc7j8xsch6y3l9wyyr3n35f4j53cpjmwyeuxkjcevheg3xmqzlhw96,2000000,2.0,010fb92584ae6c6366b74ecdd222541c4edb292e0eb0030e74db419fe3d239a18be891f95c420e338d135952380cb6e26786b4b1965f2889b6
WRT,addr1q83tl0eq53uyqrsk4ac4w5yzyk6fcczx5wgafnsjlppuet3jeslmqah0kv469k06p9un82mxtf0ppk3mvrl5vdns9ehsue58n8,2000000,2.0,01e2bfbf20a478400e16af7157508225b49c6046a391d4ce12f843ccae32cc3fb076efb32ba2d9fa097933ab665a5e10da3b60ff4636702e6f
WRT,addr1q94ye3dlx5lfcuewuc2evae2nrafh7gqxe8g8h4l0q5wtc8jkxsewvfmed684rwtavwcvl8cpu25kpzc6ue28mhg2h6sss3y7m,2000000,2.0,016a4cc5bf353e9c732ee61596772a98fa9bf900364e83debf7828e5e0f2b1a197313bcb747a8dcbeb1d867cf80f154b0458d732a3eee855f5
WRT,addr1q9u8uy4c4vdgsgmceupj9dkpcuuyex648s2lr4k0xzch0vvxsegyxu3yr5kvf8ysyzwwnttjjx3xvvf2jnv2sckq3q8qpxj9hy,2000000,2.0,01787e12b8ab1a882378cf0322b6c1c7384c9b553c15f1d6cf30b177b18686504372241d2cc49c90209ce9ad7291a266312a94d8a862c0880e
WRT,addr1q924vv303upm5wqf9dhtkjad4yudkaaafk6hdh205yk4axwyj5xhzj3tygtv9plzduu8hx3mc33h2e00r26nmdpk87es396k9c,2000000,2.0,015556322f8f03ba38092b6ebb4bada938db77bd4db576dd4fa12d5e99c4950d714a2b2216c287e26f387b9a3bc4637565ef1ab53db4363fb3
WRT,addr1qynzdwstjc3u2fulgl2zcghw2zqcwwtmrwcsuwpnq4u0n4rj9ck54s7s5j63p6nx22gfg7xnr0q27k789tj06dl6xpjs6x3f72,2000000,2.0,012626ba0b9623c5279f47d42c22ee508187397b1bb10e38330578f9d4722e2d4ac3d0a4b510ea6652909478d31bc0af5bc72ae4fd37fa3065
WRT,addr1q8uvv2myume5m5etqm5cua3cr0z5m8605p3p8me6s5jm3m7lhcw03gtr5l0rvhyue0lvtrtj8gf3zzjs0fljzydglvwsarnmvr,2000000,2.0,01f8c62b64e6f34dd32b06e98e76381bc54d9f4fa06213ef3a8525b8efdfbe1cf8a163a7de365c9ccbfec58d723a13110a507a7f2111a8fb1d
WRT,addr1qx2408hxsgydp7rut5dy0jnwjn7z0cagsr4uzehxw3paxaeykwpak8vftpzu5v8x5p00cg22ggherrexe0y2hsgdj8wqt4jz44,2000000,2.0,0195579ee68208d0f87c5d1a47ca6e94fc27e3a880ebc166e67443d37724b383db1d895845ca30e6a05efc214a422f918f26cbc8abc10d91dc
WRT,addr1q8ggnxh6p02caeem7mze6dlt4j2nmsqdamwkzjsaphhy4dsa9tkkmzee7g8y4x9zlgselczj94qtqhfssvn9xvp0020spjqvjn,2000000,2.0,01d0899afa0bd58ee73bf6c59d37ebac953dc00deedd614a1d0dee4ab61d2aed6d8b39f20e4a98a2fa219fe0522d40b05d30832653302f7a9f
WRT,addr1qyr4haynqq2ng03mjys0xhk4hrcd4a2ckmhkavx809rhsvrpgm3pmf7fktj5r8lv8ct2jl3khmrwuq67gr79fu86uknsv8we0k,2000000,2.0,01075bf4930015343e3b9120f35ed5b8f0daf558b6ef6eb0c7794778306146e21da7c9b2e5419fec3e16a97e36bec6ee035e40fc54f0fae5a7
WRT,addr1q8k967fugat3d53crulk7r7su92eyahxugmz8rnfna8cy0en52thmcftnw6309hwh8mx9hn3jqzly28e4x96kgjjp34qxt3f35,2000000,2.0,01ec5d793c475716d2381f3f6f0fd0e1559276e6e236238e699f4f823f33a2977de12b9bb51796eeb9f662de719005f228f9a98bab22520c6a
WRT,addr1q9384a36wafx0w9rlra762s0sgl9axwk09fz4hkz2tev3luvvaejn744feeg3wjuwwnq7u7vujrswuuhafkpan4fxe4s28kzq5,2000000,2.0,01627af63a775267b8a3f8fbed2a0f823e5e99d679522adec252f2c8ff8c677329fab54e7288ba5c73a60f73cce487077397ea6c1ecea9366b
WRT,addr1qy2elnhvq7wfskul2n4wnj3j38rjyckkm62ypj79w7xgcmhrk7yh4ju9927325kwaqkewjmu3kn6qk3683ed98wv23ms8rxy08,2000000,2.0,01159fceec079c985b9f54eae9ca3289c72262d6de9440cbc5778c8c6ee3b7897acb852abd1552cee82d974b7c8da7a05a3a3c72d29dcc5477
WRT,addr1q8e357umnt0zk5fjlhjn8ngga6wjlzmg2eskpq0l59juxvac6kw8m730ynttufym9h3kuma3mspuywku7s69tnwfymxs9y528j,2000000,2.0,01f31a7b9b9ade2b5132fde533cd08ee9d2f8b6856616081ffa165c333b8d59c7dfa2f24d6be249b2de36e6fb1dc03c23adcf43455cdc926cd
WRT,addr1q92mes7rxdrkq4uryg6gf33mluy5axta28yyyhtv0hn0k2lh6l72y2t0clgsx7fju2gc9alv6xrre4kaxhn2nn55kmaqvn3fwn,2000000,2.0,0155bcc3c33347605783223484c63bff094e997d51c8425d6c7de6fb2bf7d7fca2296fc7d1037932e29182f7ecd1863cd6dd35e6a9ce94b6fa
WRT,addr1qxdlk7de62w2dcqz6p2hwr5myx9e6r55lyylck0kzp827xvn2stm0f5r8s3nqwpjt2z8vz8ll4t0fc27t3us68ut7w6sppz96d,2000000,2.0,019bfb79b9d29ca6e002d055770e9b218b9d0e94f909fc59f6104eaf19935417b7a6833c233038325a847608fffd56f4e15e5c790d1f8bf3b5
WRT,addr1qx8n3jj6zu5uhscks4fag80prdsx0vatwh9knrelue8qk45t2t8kkuvkhv2v9ug46tnaa6a4h707ksz8nx63j4gv449q2gs9dl,2000000,2.0,018f38ca5a1729cbc3168553d41de11b6067b3ab75cb698f3fe64e0b568b52cf6b7196bb14c2f115d2e7deebb5bf9feb404799b519550cad4a
WRT,addr1q9xn0y8ju8ns8kppxal6cjp5mdc9sax2ws5n0dk9rm90ay2hm9a29lc43tumffdugu6ve3jdr9fgcuywcw4m7n330jyqvjptpt,2000000,2.0,014d3790f2e1e703d821377fac4834db705874ca742937b6c51ecafe9157d97aa2ff158af9b4a5bc4734ccc64d19528c708ec3abbf4e317c88
WRT,addr1qylkzcyytm3auh7ss26gl5yvk2dh3c4wahcqdcygy6m728pg40mxpawy3c2lv2v440yg8fztq2tmwv7nnh4mtqaxj09ssnrkr3,2000000,2.0,013f6160845ee3de5fd082b48fd08cb29b78e2aeedf006e08826b7e51c28abf660f5c48e15f62995abc883a44b0297b733d39debb583a693cb
WRT,addr1q86xd0rx8vryf4ke36fdqp5yv7m35jw67eawwz4ukkhnqhsn9gkaqtyeg20k946vns9p6v8wtyxtsr78xylalhsk5xtqvt5nhm,2000000,2.0,01f466bc663b0644d6d98e92d0068467b71a49daf67ae70abcb5af305e132a2dd02c99429f62d74c9c0a1d30ee590cb80fc7313fdfde16a196
WRT,addr1qyua5887fccsq9d4q5ekrpsugzv6c5ufl3t3c8cw67ulenn6w092fxwuw0fjegyk9thdnlzpmk3hnpkxh5kgqm36lsdqdajuqj,2000000,2.0,0139da1cfe4e310015b5053361861c4099ac5389fc571c1f0ed7b9fcce7a73caa499dc73d32ca0962aeed9fc41dda37986c6bd2c806e3afc1a
WRT,addr1qygjk73yle2nel3zphdc5234lyah0cwaqhf009krckp4j4m2wvrwhprjaw9zvmx5s8l839s08hwgu4ljnjsxq9w78gasv5az0v,2000000,2.0,01112b7a24fe553cfe220ddb8a2a35f93b77e1dd05d2f796c3c58359576a7306eb8472eb8a266cd481fe78960f3ddc8e57f29ca06015de3a3b
WRT,addr1q802prjnqkn4f3xgzmzw574tr4yh0dxzqvghp3q9yequzplrweu9htezcjw7f70vxg3e5qwwp00hd9q8z4g6f658zqpslnem6w,2000000,2.0,01dea08e5305a754c4c816c4ea7aab1d4977b4c2031170c4052641c107e376785baf22c49de4f9ec32239a01ce0bdf7694071551a4ea871003
WRT,addr1q8l6a4qfygevmwqupcghmqz5q4llwh3vten4f5awmxa4cvmk2clkrn28lxgnqxmns6a7kltxy7pmrcylfdze988l4xeqrmx0y6,2000000,2.0,01ffaed4092232cdb81c0e117d8054057ff75e2c5e6754d3aed9bb5c3376563f61cd47f991301b7386bbeb7d662783b1e09f4b45929cffa9b2
WRT,addr1q8a9zzx0kgrlsg349r6mswkr83ucr3tgjsahjghhmq8yccqw7u2v9jznhg7qk3qwczkk9ugn4sg5p2kw6cslcsvn4usqz0847p,2000000,2.0,01fa5108cfb207f8223528f5b83ac33c7981c568943b7922f7d80e4c600ef714c2c853ba3c0b440ec0ad62f113ac1140aaced621fc4193af20
WRT,addr1qx87cautqz5u03h99av9hlmva9p7luf0uw7xl34jx56yfc64cnqe7ex6m7s7y4n6pfjfgf4cvncaq6mz03kaqmr76hvsaq75g3,2000000,2.0,018fec778b00a9c7c6e52f585bff6ce943eff12fe3bc6fc6b2353444e355c4c19f64dadfa1e2567a0a649426b864f1d06b627c6dd06c7ed5d9
WRT,addr1qym4khng77tj9cvsyu9hfr6pmm9rj24yxcmy86uudteykdly07u389c8m045lqa8lhghgj3smugmq84hyg0asqsx8cmq4v3can,2000000,2.0,01375b5e68f79722e190270b748f41deca392aa4363643eb9c6af24b37e47fb9139707dbeb4f83a7fdd1744a30df11b01eb7221fd802063e36
WRT,addr1qyrzruwntf4sp02dec8vpxuv3ct5fraudd0skpc8qjr7vcz7csf0ydgx37g2fuwf3dpzeh5wv2y24fw9tuslvnvj28sqdjz034,2000000,2.0,010621f1d35a6b00bd4dce0ec09b8c8e17448fbc6b5f0b07070487e6605ec412f235068f90a4f1c98b422cde8e6288aaa5c55f21f64d9251e0
WRT,addr1qx7wcdzttvf32fa3ptcqdksquhz3lu9yq79xyr7qwns5xel8nqf8kdescjsl2alest37nvtwhxjzms5yh8eux0tn4qwsqrplhm,2000000,2.0,01bcec344b5b131527b10af006da00e5c51ff0a4078a620fc074e14367e798127b3730c4a1f577f982e3e9b16eb9a42dc284b9f3c33d73a81d
WRT,addr1qxqhd0c7su8q3a2uqgx9wag3mr7knxj6axlulnefrks6s076hxxrzwugzmfszwn026ckwuw4d843ps06vx50qsltkk7qx0kyvt,2000000,2.0,018176bf1e870e08f55c020c577511d8fd699a5ae9bfcfcf291da1a83fdab98c313b8816d3013a6f56b16771d569eb10c1fa61a8f043ebb5bc
WRT,addr1q90hl7nev0yzzqnv0t8hxme2hpr57qunnq97cw0qwyc6wjuffyqptkszf44xsnm6lvw447udljwznrkvh50pl6ydn46q0nxppt,2000000,2.0,015f7ffa7963c821026c7acf736f2ab8474f0393980bec39e07131a74b89490015da024d6a684f7afb1d5afb8dfc9c298eccbd1e1fe88d9d74
WRT,addr1qx92529tj3qkpr0crcyd9v3g5u6f6a4lxqv4qj5xzklu7zqhvlm9pnw3qmqsatzusllr0s5mznq9jk0d02k24tyjn7lqgfhztj,2000000,2.0,018aaa28ab9441608df81e08d2b228a7349d76bf3019504a8615bfcf081767f650cdd106c10eac5c87fe37c29b14c05959ed7aacaaac929fbe
WRT,addr1q889khekkmlnyz7dstvhkcg3dsjx2c0d4ew6hnn0g6darpen6fx6d62s9errc592h2uwc8uf8u2lk2cxj4sqnkzzxmxs40geg9,2000000,2.0,01ce5b5f36b6ff320bcd82d97b61116c246561edae5dabce6f469bd18733d24da6e9502e463c50aabab8ec1f893f15fb2b06956009d84236cd
WRT,addr1qx2nhwretu54g98tls5c7c6qtcre54rzyq5xarljv8eq3fqflqdkql6sqs60clkruc3dlcfh7mgtxwnmcxrwpgx5u57sphhcyv,2000000,2.0,01953bb8795f295414ebfc298f63405e079a546220286e8ff261f208a409f81b607f500434fc7ec3e622dfe137f6d0b33a7bc186e0a0d4e53d
WRT,addr1qytwm67693ca2tsw8s3apnd54mg3e2zj7kww3w05muajqua8f59932zm7rph6hvsrppkudk3xy4c2cj99v84crr6zvns2t02s6,2000000,2.0,0116edebda2c71d52e0e3c23d0cdb4aed11ca852f59ce8b9f4df3b2073a74d0a58a85bf0c37d5d9018436e36d1312b8562452b0f5c0c7a1327
WRT,addr1q8hsfdfa9hsuhlhyw4ll9xjhamgqndrcegyj52gc8t7n4althp9pct4wzelzrwg8yhcvmae6t67h97kufty2p7hqzqzqrpx0du,2000000,2.0,01ef04b53d2de1cbfee4757ff29a57eed009b478ca092a29183afd3af7ebb84a1c2eae167e21b90725f0cdf73a5ebd72fadc4ac8a0fae01004
WRT,addr1qyq8dx5h2f66dzxzh5a73xraccuvjyukzxm3pkdcfk2zdxcvrhen0789z0nz5gcve0pftezr9adyfr22hhl3aggvrtnqxqavw8,2000000,2.0,0100769a975275a688c2bd3be8987dc638c9139611b710d9b84d94269b0c1df337f8e513e62a230ccbc295e4432f5a448d4abdff1ea10c1ae6
WRT,addr1qxewj502vad6hhl0x2t7u03wg8g6tqmevu7nnmp8t97a7rx87xphggtch5mngflnjpq238sm7jqsjtz20vnu6l7l8jsql2qa73,2000000,2.0,01b2e951ea675babdfef3297ee3e2e41d1a58379673d39ec27597ddf0cc7f183742178bd373427f39040a89e1bf481092c4a7b27cd7fdf3ca0
WRT,addr1qx9lut38hqdnsjkzcvx0yph3fkxg9ys7rysll2ha0gcduswfqw73h786yvkx5tzdwe8u3gc0m8tdp0palje9jum4rtps92eaz2,2000000,2.0,018bfe2e27b81b384ac2c30cf206f14d8c82921e1921ffaafd7a30de41c903bd1bf8fa232c6a2c4d764fc8a30fd9d6d0bc3dfcb25973751ac3
WRT,addr1q9l3fs3lhad85tucf3p2klkx3euq2rdcrquy4lvclzphc5ecsve2z5ha4mnd6jh37j0y6za48k0q43l8tw54v8flutms7qu23g,2000000,2.0,017f14c23fbf5a7a2f984c42ab7ec68e78050db818384afd98f8837c53388332a152fdaee6dd4af1f49e4d0bb53d9e0ac7e75ba9561d3fe2f7
WRT,addr1q99fpry635fl9v7z3r6yhagnmrwjlspwl0x6jwhm63stfqx6hjuha4m99a5ngguw7tqtjyz6fa5jaedc05ady56y6m0s626rpy,2000000,2.0,014a908c9a8d13f2b3c288f44bf513d8dd2fc02efbcda93afbd460b480dabcb97ed7652f6934238ef2c0b9105a4f692ee5b87d3ad25344d6df
WRT,addr1q9gvwx45hldx8rhx9d3fathxlmyp4l5erejsg74e5awsxx43jq8hde5m72ln4j54q6dn9tvzz9pjw7ra93p62d9dkgtsl90g9c,2000000,2.0,0150c71ab4bfda638ee62b629eaee6fec81afe991e65047ab9a75d031ab1900f76e69bf2bf3aca95069b32ad82114327787d2c43a534adb217
WRT,addr1q99yggcjhcdfferfg33wk0smpe6n4az8pgffvdpq9wr2srtarhg5w8addnx4y4wex0tll9j59nfyp4emtpuv7q82hjcsyhkvvz,2000000,2.0,014a442312be1a94e4694462eb3e1b0e753af4470a129634202b86a80d7d1dd1471fad6ccd5255d933d7ff96542cd240d73b5878cf00eabcb1
WRT,addr1q93kjcf0n0whjl4qxexsmf76hh0wxzmgsf7k0uundt4zwm40fjwmf4sgl3vdc964zh2hav28umna9y95lrjzgssw74kq380ujy,2000000,2.0,016369612f9bdd797ea0364d0da7dabddee30b68827d67f3936aea276eaf4c9db4d608fc58dc175515d57eb147e6e7d290b4f8e424420ef56c
WRT,addr1q8cracwdzs0q6yhe9wcprsfjtgu0z8a9yjengdjtar9d6d2q7m849q5ph32pzxrzprsusucdhkdzu9kfq4d9hkhsnr6ss4m4lc,2000000,2.0,01f03ee1cd141e0d12f92bb011c1325a38f11fa524b334364be8cadd3540f6cf528281bc5411186208e1c8730dbd9a2e16c9055a5bdaf098f5
WRT,addr1q838ugl7mjqhra59jrq4km2mxxyta5uy7t6qfw25euf96vzqx2lggje5c63npzmuq4dpt72az9d3cyxd6z32z3j6p8kqv0ep9l,2000000,2.0,01e27e23fedc8171f68590c15b6d5b3188bed384f2f404b954cf125d304032be844b34c6a3308b7c055a15f95d115b1c10cdd0a2a1465a09ec
WRT,addr1q8yu664kp4ztpp4acd25reham6u8naxa2dwaqcjk6xssnph3q6z0w44sjxx63tpcmv3n7smmzvkp7m2ptgqd8yp436qqvvd5r3,2000000,2.0,01c9cd6ab60d44b086bdc35541e6fddeb879f4dd535dd06256d1a10986f10684f756b0918da8ac38db233f437b132c1f6d415a00d390358e80
WRT,addr1qy0ttf4ea3mawdnvp2xycwsqywm3eh5egjsr5skc9gfhyhsmx4w56mvnsgekyux8vahztwxqv0hx208xvufrydjx7f8qhnw0rz,2000000,2.0,011eb5a6b9ec77d7366c0a8c4c3a0023b71cde9944a03a42d82a13725e1b355d4d6d9382336270c7676e25b8c063ee653ce66712323646f24e
WRT,addr1qx7rtamkrn2lg922wscydkf9hhm9au5st8wd9rd3awt6ctfnn0zt9kky0n6ge9rh3ceeala2pzhfxnr93n4xjhjj29qsnnk84f,2000000,2.0,01bc35f7761cd5f4154a743046d925bdf65ef29059dcd28db1eb97ac2d339bc4b2dac47cf48c94778e339effaa08ae934c658cea695e525141
WRT,addr1qxscz0skq0lcv3yjns3g5u0hp76uwswarkky7wmm4qracnsd48r6q82uyx70zfum34wdcm3w2cah7sc4004zs6h5d84slwrlht,2000000,2.0,01a1813e1603ff8644929c228a71f70fb5c741dd1dac4f3b7ba807dc4e0da9c7a01d5c21bcf1279b8d5cdc6e2e563b7f43157bea286af469eb
WRT,addr1qyytlcn6r08qhzht65x7unzd5jma89hpuuqlv4us99e35sp5kppw85xrd0ufe4m7v4eszzf29762fj0u4r924ddeetkst9ppkw,2000000,2.0,0108bfe27a1bce0b8aebd50dee4c4da4b7d396e1e701f6579029731a4034b042e3d0c36bf89cd77e657301092a2fb4a4c9fca8caaab5b9caed
WRT,addr1qxedf3nru6xum92m65dhsfmzvulm9lzcqym73wrk9ufd9h4s562sfnhhk5928jy7nlngmad9edc6rtmuws0q87xs9ktqas33d8,2000000,2.0,01b2d4c663e68dcd955bd51b782762673fb2fc580137e8b8762f12d2deb0a69504cef7b50aa3c89e9fe68df5a5cb71a1af7c741e03f8d02d96
WRT,addr1q972hnty42y8dyk4ntvqudnfa7wvyfdhd2ucaxejqkd75w8zuxen06gzj9e2n4m8ctt2pde9hzg3nst36y75ndgr9uwq79heyc,2000000,2.0,017cabcd64aa887692d59ad80e3669ef9cc225b76ab98e9b32059bea38e2e1b337e9029172a9d767c2d6a0b725b89119c171d13d49b5032f1c
WRT,addr1qxs95r9s6f7tzfhzajcxy22acu2ac62ndl5r8mcvh8l0x38snnesdpd7860f8hguand7zrtsse2djwt6dclvc32yrg2sdf8ssc,2000000,2.0,01a05a0cb0d27cb126e2ecb062295dc715dc69536fe833ef0cb9fef344f09cf30685be3e9e93dd1cecdbe10d708654d9397a6e3ecc45441a15
WRT,addr1q8am4ldwlj39jsgpz57knn9922ksdkv6l9wpje00jxpllgzjpsh942z7kkjh4f52xhj9lvvh4he2s26u35ev6wz8gm6q4scmfy,2000000,2.0,01fbbafdaefca2594101153d69cca552ad06d99af95c1965ef9183ffa0520c2e5aa85eb5a57aa68a35e45fb197adf2a82b5c8d32cd384746f4
WRT,addr1qxq3gmpla09pq0m2lagw4slpdqa6c5tdvejstuwa88mnju8csathrye3mx6ygc4jkjr5h6upz9dkn8zs3ancerh5yh2sau08xp,2000000,2.0,0181146c3febca103f6aff50eac3e1683bac516d666505f1dd39f73970f88757719331d9b44462b2b4874beb81115b699c508f678c8ef425d5
WRT,addr1qxtw5lqvlugugpg9wnaj2ur76z6vqh4qzx7zx5fqtqmhqsrsfanwptk8e3vxav3qd6ns7pa3hrlym7v9ypk26lejj85qhrh3fv,2000000,2.0,0196ea7c0cff11c4050574fb25707ed0b4c05ea011bc23512058377040704f66e0aec7cc586eb2206ea70f07b1b8fe4df985206cad7f3291e8
WRT,addr1q92f8t3xmxavg4y5senmhm70s9e04v2xgjh9tdle38u6lu8pug5n0sf4m5m253at3g97mlh4tcq88hgdks9mmf4532vs30pnc0,2000000,2.0,015493ae26d9bac454948667bbefcf8172fab14644ae55b7f989f9aff0e1e22937c135dd36aa47ab8a0bedfef55e0073dd0db40bbda6b48a99
WRT,addr1q92h6eww6zl9mdje7rs7cnujece0nvlxj4u679ce86atf2mgc2r6c8lwmvpmn85zkl46ml4j793s5sd8pmvvj39yn06st42zl0,2000000,2.0,01557d65ced0be5db659f0e1ec4f92ce32f9b3e69579af17193ebab4ab68c287ac1feedb03b99e82b7ebadfeb2f1630a41a70ed8c944a49bf5
WRT,addr1qx4jkrrlgawg0klx2wvhnrr9xj7etfjurwxqza8ypvs7m5nfaswge5w2w4qe7lzmxe7kpggknpjrwcesnjs7664jc3wse904ru,2000000,2.0,01ab2b0c7f475c87dbe65399798c6534bd95a65c1b8c0174e40b21edd269ec1c8cd1ca75419f7c5b367d60a11698643763309ca1ed6ab2c45d
WRT,addr1v8aqm9nrzrnymauz0lj99eq83ufpwndw5hmtp8vn2v3xhacxamuvf,2000000,2.0,61fa0d966310e64df7827fe452e4078f12174daea5f6b09d9353226bf7
WRT,addr1q8vvwhzuv2zxz4r3cgh8ccwdwcnyjqhhpgsry7mnw75l554hh0nzsysj4wjd5cpq9ufzsy2h86xlnycgwj9ph6jcc8tqjpdpfh,2000000,2.0,01d8c75c5c6284615471c22e7c61cd76264902f70a20327b7377a9fa52b7bbe6281212aba4da60202f122811573e8df99308748a1bea58c1d6
WRT,addr1q9730vau6jk2sdsnpzxc8f4hmsuvtnhlcy09e9pfc274wat0m5ncpzdw27fam9g8qs7pem79d5ps33aqmm8hvvxk76eqr4etwj,2000000,2.0,017d17b3bcd4aca83613088d83a6b7dc38c5ceffc11e5c9429c2bd57756fdd278089ae5793dd9507043c1cefc56d0308c7a0decf7630d6f6b2
WRT,addr1qxfclhdsu2a5fdfagja4zxfcz2xxecf47vj53hvrs0r40l2z6whzcy3fhd07w8nxpe2amcu0jmsfr3yp8hmdyaak3tnsk62c6k,2000000,2.0,01938fddb0e2bb44b53d44bb511938128c6ce135f32548dd8383c757fd42d3ae2c1229bb5fe71e660e55dde38f96e091c4813df6d277b68ae7
WRT,addr1qxrw8h3a8y4exy3y4sklqmgmlrn8xc8wuue0dnusljq83ttjp822w8t4emdd0n62f07rlsd739n9aw7gl8h2ttvfjxeqxcpn5y,2000000,2.0,0186e3de3d392b931224ac2df06d1bf8e67360eee732f6cf90fc8078ad7209d4a71d75cedad7cf4a4bfc3fc1be89665ebbc8f9eea5ad8991b2
WRT,addr1qypzttqfy20whr9hket66cwkph382s3xu666z5t8cvncr76gjn3cv75kv7hj42pc7ndakyx2j7fsylw4j8nlwsj7gk6qkf0s9f,2000000,2.0,010225ac09229eeb8cb7b657ad61d60de2754226e6b5a15167c32781fb4894e3867a9667af2aa838f4dbdb10ca9793027dd591e7f7425e45b4
WRT,addr1q9j822rlfnc5det2nk2rlwe3fnrsyhejz657wvxx4ptc4gsl5062tuvejc4an7xhep7a70ghjatxp0zsh4vgzjt3ru7sj5scy3,2000000,2.0,016475287f4cf146e56a9d943fbb314cc7025f3216a9e730c6a8578aa21fa3f4a5f199962bd9f8d7c87ddf3d17975660bc50bd588149711f3d
WRT,addr1qxvv8w2jvtss72cejc7faejawr9dal6wrxuv37yc2zmt0j4uwgz2s302wlgr62e4pxwfplhdtmz6rjng9rq8n7h7g6hszpkuxf,2000000,2.0,0198c3b95262e10f2b19963c9ee65d70cadeff4e19b8c8f89850b6b7cabc7204a845ea77d03d2b35099c90feed5ec5a1ca6828c079fafe46af
